City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
41,Atuona,-9.8,-139.0333,78.15,66,32,21.05,PF,2021-07-27 18:06:56
42,Tanabe,33.7333,135.3667,76.93,80,94,3.83,JP,2021-07-27 18:06:56
43,Belmonte,-15.8631,-38.8828,77.5,68,27,6.85,BR,2021-07-27 18:06:57
44,Bethel,41.3712,-73.414,90.81,54,1,1.01,US,2021-07-27 18:03:29
45,Paracuru,-3.41,-39.0306,84.22,58,80,14.92,BR,2021-07-27 18:06:57
46,Thompson,55.7435,-97.8558,60.96,88,75,4.61,CA,2021-07-27 18:02:20
47,Lere,10.387,8.5726,67.46,92,95,7.43,NG,2021-07-27 18:06:58
48,Kruisfontein,-34.0033,24.7314,58.89,85,7,9.04,ZA,2021-07-27 18:06:58
49,Pacific Grove,36.6177,-121.9166,84.81,83,48,1.01,US,2021-07-27 18:02:25
50,Severo-Kurilsk,50.6789,156.125,57.0,97,100,9.06,RU,2021-07-27 18:06:58
51,Aasiaat,68.7098,-52.8699,43.56,85,100,4.32,GL,2021-07-27 18:06:59
52,Hamilton,39.1834,-84.5333,90.95,47,1,3.0,US,2021-07-27 18:06:59
53,Bonavista,48.6499,-53.1147,61.38,94,95,14.29,CA,2021-07-27 18:06:59
54,Ushuaia,-54.8,-68.3,37.06,87,90,4.61,AR,2021-07-27 18:05:11
55,Bluff,-46.6,168.3333,48.79,71,75,21.12,NZ,2021-07-27 18:07:00
56,Cidreira,-30.1811,-50.2056,53.2,63,75,18.48,BR,2021-07-27 18:07:00
57,Maudaha,25.6833,80.1167,79.47,89,100,13.51,IN,2021-07-27 18:07:00
58,Shu,43.5983,73.7614,76.23,24,0,13.06,KZ,2021-07-27 18:07:01
59,Geraldton,-28.7667,114.6,60.13,72,90,5.75,AU,2021-07-27 18:05:12
60,Russell,32.3502,-85.1999,93.9,64,20,3.44,US,2021-07-27 18:07:01
61,Kita,13.0349,-9.4895,85.23,59,100,3.06,ML,2021-07-27 18:07:01
62,Carnarvon,-24.8667,113.6333,59.07,58,90,4.61,AU,2021-07-27 18:07:01
63,Luderitz,-26.6481,15.1594,58.12,76,0,10.92,NA,2021-07-27 18:04:05
64,Tucuman,-26.8241,-65.2226,57.2,30,20,5.75,AR,2021-07-27 18:07:02
65,Aksu,41.1231,80.2644,88.93,28,61,11.83,CN,2021-07-27 18:03:57
66,Tateyama,34.9833,139.8667,78.03,88,75,8.05,JP,2021-07-27 18:07:03
67,Nemuro,43.3236,145.575,62.4,100,100,6.55,JP,2021-07-27 18:07:03
68,Cabedelo,-6.9811,-34.8339,84.87,76,26,14.61,BR,2021-07-27 18:07:04
69,Finschhafen,-6.6024,147.8681,77.36,83,13,8.46,PG,2021-07-27 18:07:04
70,Axim,4.8699,-2.2405,77.79,74,96,7.81,GH,2021-07-27 18:07:04
71,Mwene-Ditu,-7.0,23.45,70.57,26,51,2.44,CD,2021-07-27 18:07:05
72,Ishigaki,24.3448,124.1572,82.53,86,91,4.65,JP,2021-07-27 18:07:05
73,Albany,42.6001,-73.9662,88.09,57,21,4.65,US,2021-07-27 18:07:05
74,Sorong,-0.8833,131.25,79.38,88,100,8.05,ID,2021-07-27 18:05:18
75,Jamestown,42.097,-79.2353,85.32,43,75,14.0,US,2021-07-27 18:07:06
76,Dabakala,8.3667,-4.4333,78.69,75,100,4.92,CI,2021-07-27 18:07:06
77,Hermanus,-34.4187,19.2345,54.81,88,53,20.74,ZA,2021-07-27 18:04:12
78,Nikolayevsk-Na-Amure,53.1406,140.73,63.05,95,95,2.24,RU,2021-07-27 18:07:06
79,Hilo,19.7297,-155.09,76.73,89,90,0.0,US,2021-07-27 18:07:07
80,Cherskiy,68.75,161.3,35.87,85,91,17.02,RU,2021-07-27 18:06:07
81,Aklavik,68.2191,-135.0107,55.4,88,90,4.61,CA,2021-07-27 18:07:07
82,Thinadhoo,0.5333,72.9333,82.15,71,59,4.63,MV,2021-07-27 18:07:07
83,Neerijnen,51.8317,5.2819,67.24,87,100,9.62,NL,2021-07-27 18:07:08
84,Bonito,-21.1211,-56.4819,56.84,83,100,11.86,BR,2021-07-27 18:07:08
85,Mayor Pablo Lagerenza,-19.9309,-60.7718,62.91,36,98,11.88,PY,2021-07-27 18:07:09
86,Pevek,69.7008,170.3133,33.96,93,100,14.63,RU,2021-07-27 18:07:09
87,Buchanan,5.8808,-10.0467,76.96,78,89,13.0,LR,2021-07-27 18:03:03
88,Fortuna,40.5982,-124.1573,54.99,97,75,0.0,US,2021-07-27 18:04:38
89,San Vicente,-26.6167,-54.1333,54.72,36,85,7.78,AR,2021-07-27 18:06:18
90,Hay River,60.8156,-115.7999,55.06,58,100,5.93,CA,2021-07-27 18:02:57
91,Hobart,-42.8794,147.3294,58.26,65,90,5.01,AU,2021-07-27 18:03:09
92,Fort Nelson,58.8053,-122.7002,69.31,51,15,2.21,CA,2021-07-27 18:07:10
93,Gyanpur,25.35,82.4667,80.82,89,100,11.61,IN,2021-07-27 18:07:10
94,Georgetown,5.4112,100.3354,83.89,83,40,0.0,MY,2021-07-27 18:04:58
95,Qaqortoq,60.7167,-46.0333,59.5,75,98,6.13,GL,2021-07-27 18:07:10
96,Merauke,-8.4667,140.3333,75.63,87,100,9.24,ID,2021-07-27 18:07:11
97,Barrow,71.2906,-156.7887,42.82,94,90,10.36,US,2021-07-27 18:07:11
98,Saldanha,-33.0117,17.9442,57.72,86,100,12.97,ZA,2021-07-27 18:07:11
99,Belaya Gora,68.5333,146.4167,42.84,70,97,11.05,RU,2021-07-27 18:07:12
100,Sobolevo,54.4299,31.8996,67.51,73,100,6.91,RU,2021-07-27 18:07:12
101,Bria,6.5423,21.9863,69.62,94,87,3.94,CF,2021-07-27 18:07:12
102,Rawson,-43.3002,-65.1023,45.54,61,61,26.24,AR,2021-07-27 18:05:17
103,Jabinyanah,35.035,10.9081,80.6,61,0,14.43,TN,2021-07-27 18:07:13
104,Cayenne,4.9333,-52.3333,86.09,76,90,5.99,GF,2021-07-27 18:07:13
105,Dolores,-36.3132,-57.6792,50.13,50,25,21.41,AR,2021-07-27 18:07:14
106,Talcahuano,-36.7167,-73.1167,55.08,50,0,17.27,CL,2021-07-27 18:07:14
107,The Pas,53.8251,-101.2541,80.73,35,34,5.12,CA,2021-07-27 18:07:14
108,Muros,42.7762,-9.0603,78.15,58,32,13.91,ES,2021-07-27 18:07:15
109,Ilo,-17.6394,-71.3375,59.86,88,90,6.91,PE,2021-07-27 18:07:15
110,Lakatoro,-16.0999,167.4164,76.14,82,99,14.52,VU,2021-07-27 18:07:15
111,Myskhako,44.6714,37.7433,71.38,61,71,16.44,RU,2021-07-27 18:07:15
112,Pachino,36.7186,15.0907,90.59,64,0,12.77,IT,2021-07-27 18:07:16
113,Lagoa,39.05,-27.9833,72.27,84,100,11.61,PT,2021-07-27 18:07:16
114,Ribeira Grande,38.5167,-28.7,79.2,69,40,13.8,PT,2021-07-27 18:02:26
115,Namatanai,-3.6667,152.4333,79.38,80,59,5.79,PG,2021-07-27 18:07:17
116,Sao Filipe,14.8961,-24.4956,75.51,77,53,7.63,CV,2021-07-27 18:07:17
117,Shache,38.4167,77.2406,88.54,19,3,8.12,CN,2021-07-27 18:07:17
118,Khartoum,15.5518,32.5324,88.36,51,87,9.42,SD,2021-07-27 18:07:18
119,Isangel,-19.55,169.2667,69.19,72,40,12.26,VU,2021-07-27 18:07:18
120,Coihaique,-45.5752,-72.0662,48.15,53,0,3.44,CL,2021-07-27 18:07:19
121,Mayo,38.8876,-76.5119,96.03,56,0,5.01,US,2021-07-27 18:07:19
122,Tasiilaq,65.6145,-37.6368,42.96,82,49,5.39,GL,2021-07-27 18:07:19
123,Bontang,0.1333,117.5,77.9,86,100,9.73,ID,2021-07-27 18:07:20
124,Torbay,47.6666,-52.7314,67.75,94,90,12.66,CA,2021-07-27 18:07:20
125,Freeport,40.6576,-73.5832,94.19,46,1,4.0,US,2021-07-27 18:03:13
126,Guarapari,-20.6667,-40.4975,78.69,48,0,15.48,BR,2021-07-27 18:07:21
127,San Cristobal,7.7669,-72.225,80.78,54,86,6.82,VE,2021-07-27 18:07:21
128,Mnogovershinnyy,53.9353,139.9242,57.96,78,94,3.83,RU,2021-07-27 18:07:21
129,Bodden Town,19.2833,-81.25,87.98,68,84,11.99,KY,2021-07-27 18:03:16
130,Noumea,-22.2763,166.4572,68.0,99,13,8.81,NC,2021-07-27 18:07:22
131,Saint-Philippe,-21.3585,55.7679,71.15,77,57,11.25,RE,2021-07-27 18:07:22
132,Zeya,53.75,127.2667,63.37,97,100,3.76,RU,2021-07-27 18:07:22
133,New Norfolk,-42.7826,147.0587,57.92,62,98,3.0,AU,2021-07-27 18:07:22
134,Wukari,7.85,9.7833,75.27,73,50,4.65,NG,2021-07-27 18:07:23
135,Nouadhibou,20.931,-17.0347,69.57,87,2,27.92,MR,2021-07-27 18:07:23
136,Codrington,-38.2667,141.9667,53.78,89,91,23.71,AU,2021-07-27 18:07:24
137,Saint-Augustin,51.226,-58.6502,65.88,84,97,9.26,CA,2021-07-27 18:04:16
138,Ilulissat,69.2167,-51.1,60.82,51,75,5.75,GL,2021-07-27 18:07:24
139,Half Moon Bay,37.4636,-122.4286,85.82,69,97,3.96,US,2021-07-27 18:07:24
140,Strezhevoy,60.7333,77.5889,60.78,66,68,7.05,RU,2021-07-27 18:07:24
141,Porto Walter,-8.2686,-72.7439,91.53,44,84,2.59,BR,2021-07-27 18:07:25
142,Chokurdakh,70.6333,147.9167,34.95,86,100,11.1,RU,2021-07-27 18:07:25
143,Coolum Beach,-26.5333,153.1,55.35,96,5,5.32,AU,2021-07-27 18:07:25
144,Voh,-20.9667,164.7,60.98,80,0,4.99,NC,2021-07-27 18:07:26
145,Muisne,0.6,-80.0333,77.32,80,99,7.2,EC,2021-07-27 18:07:26
146,Khatanga,71.9667,102.5,74.32,58,75,13.2,RU,2021-07-27 18:07:26
147,Barentu,15.1139,37.5928,72.7,81,97,3.22,ER,2021-07-27 18:07:27
148,Strathmore,51.0501,-113.3852,75.81,37,58,12.57,CA,2021-07-27 18:07:27
149,Chicama,-7.8447,-79.1469,66.74,58,20,10.89,PE,2021-07-27 18:07:27
150,Floresta,-8.6011,-38.5686,89.37,35,29,18.84,BR,2021-07-27 18:07:27
151,Yellowknife,62.456,-114.3525,56.32,62,54,4.0,CA,2021-07-27 18:04:14
152,Guerrero Negro,27.9769,-114.0611,78.51,55,0,10.94,MX,2021-07-27 18:07:28
153,Yulara,-25.2406,130.9889,67.84,34,90,5.75,AU,2021-07-27 18:07:28
154,Sao Joao Da Barra,-21.6403,-41.0511,80.69,67,0,14.07,BR,2021-07-27 18:04:55
155,Prykolotne,50.1604,37.3474,71.64,44,0,6.51,UA,2021-07-27 18:07:28
156,Lebu,-37.6167,-73.65,49.68,66,1,24.74,CL,2021-07-27 18:07:29
157,Marale,14.8833,-87.15,85.01,38,21,2.37,HN,2021-07-27 18:07:29
158,Sedro-Woolley,48.5039,-122.2361,75.38,71,1,0.0,US,2021-07-27 18:07:29
159,Mataura,-46.1927,168.8643,48.47,93,96,1.7,NZ,2021-07-27 18:07:30
160,Yilan,24.757,121.753,86.83,99,100,3.76,TW,2021-07-27 18:07:31
161,Brigantine,39.4101,-74.3646,95.27,51,20,10.36,US,2021-07-27 18:02:42
162,La Paz,-16.5,-68.15,60.78,21,40,19.57,BO,2021-07-27 18:04:48
163,Marzuq,14.4,46.4667,77.29,71,85,8.61,YE,2021-07-27 18:07:31
164,Obzor,42.8167,27.8833,79.27,68,0,6.4,BG,2021-07-27 18:07:32
165,Tessalit,20.1986,1.0114,94.84,27,39,8.12,ML,2021-07-27 18:07:32
166,Husavik,66.0449,-17.3389,50.56,99,100,11.23,IS,2021-07-27 18:06:42
167,Ponta Do Sol,32.6667,-17.1,76.71,75,3,3.85,PT,2021-07-27 18:07:32
168,Hilton Head Island,32.2163,-80.7526,86.05,87,75,0.0,US,2021-07-27 18:07:30
169,Manzhouli,49.6,117.4333,59.61,85,4,3.65,CN,2021-07-27 18:07:33
170,Thiers,45.8333,3.5,70.97,88,100,1.14,FR,2021-07-27 18:07:33
171,Elmina,5.0898,-1.348,77.16,80,95,12.1,GH,2021-07-27 18:07:33
172,Tabou,4.423,-7.3528,78.04,73,100,10.67,CI,2021-07-27 18:07:34
173,Namibe,-15.1961,12.1522,66.9,82,26,5.97,AO,2021-07-27 18:07:34
174,Sibu,2.3,111.8167,75.31,93,50,1.1,MY,2021-07-27 18:07:34
175,Zhezkazgan,47.8043,67.7144,71.58,25,0,13.15,KZ,2021-07-27 18:07:35
176,Poum,-20.2333,164.0167,69.19,70,29,11.7,NC,2021-07-27 18:06:52
177,Henties Bay,-22.116,14.2845,60.85,65,0,10.74,NA,2021-07-27 18:07:35
178,Ketchikan,55.3422,-131.6461,61.27,72,75,13.8,US,2021-07-27 18:07:35
179,Port Elizabeth,-33.918,25.5701,61.11,42,17,8.81,ZA,2021-07-27 18:07:36
180,Lata,40.1629,-8.3327,80.04,53,0,11.48,PT,2021-07-27 18:07:36
181,Los Llanos De Aridane,28.6585,-17.9182,72.12,78,40,21.85,ES,2021-07-27 18:07:36
182,Ahipara,-35.1667,173.1667,54.59,82,20,8.3,NZ,2021-07-27 18:07:37
183,Iringa,-7.7667,35.7,52.83,57,4,8.28,TZ,2021-07-27 18:07:37
184,Gamba,-2.65,10.0,73.24,87,66,7.74,GA,2021-07-27 18:07:37
185,Crepy-En-Valois,49.2336,2.8881,66.25,82,100,9.91,FR,2021-07-27 18:07:38
186,Avera,33.194,-82.5271,92.91,46,45,4.47,US,2021-07-27 18:07:38
187,Vila Velha,-20.3297,-40.2925,78.75,69,20,14.97,BR,2021-07-27 18:07:38
188,Hami,42.8,93.45,89.53,16,2,4.34,CN,2021-07-27 18:07:39
189,Camacha,33.0833,-16.3333,70.56,78,75,17.27,PT,2021-07-27 18:07:39
190,Hammerfest,70.6634,23.6821,55.13,100,20,11.5,NO,2021-07-27 18:04:04
191,Salalah,17.0151,54.0924,78.89,94,75,5.75,OM,2021-07-27 18:07:39
192,Keffi,8.8486,7.8736,71.71,89,99,3.06,NG,2021-07-27 18:07:40
193,Superior,46.7208,-92.1041,76.82,71,90,8.05,US,2021-07-27 18:07:40
194,Linxia,35.6003,103.2064,55.06,83,53,2.95,CN,2021-07-27 18:07:41
195,Yamasaki,35.0,134.55,76.33,91,86,4.03,JP,2021-07-27 18:03:06
196,Dzidzantun,21.25,-89.05,98.35,36,18,1.63,MX,2021-07-27 18:07:41
197,Goure,13.9835,10.2704,87.78,48,88,9.73,NE,2021-07-27 18:07:42
198,San Andres,12.5847,-81.7006,87.82,70,40,11.5,CO,2021-07-27 18:06:46
199,Kapaa,22.0752,-159.319,80.92,81,40,11.5,US,2021-07-27 18:07:42
200,Kajansi,0.2081,32.5222,72.28,68,57,4.25,UG,2021-07-27 18:07:42
201,Katsuura,35.1333,140.3,78.12,85,78,14.97,JP,2021-07-27 18:07:43
202,Nassau,40.7507,-73.5829,93.88,45,1,5.01,US,2021-07-27 18:03:31
203,Plettenberg Bay,-34.0527,23.3716,57.02,89,6,2.46,ZA,2021-07-27 18:07:43
204,Faya,18.3851,42.4509,64.92,80,90,5.59,SA,2021-07-27 18:07:43
205,Nantucket,41.2835,-70.0995,86.34,51,1,11.5,US,2021-07-27 18:06:58
206,Yarim,14.298,44.3779,61.83,73,79,1.57,YE,2021-07-27 18:07:44
207,Nikolskoye,59.7035,30.7861,80.49,54,42,4.45,RU,2021-07-27 18:07:44
208,Chiredzi,-21.05,31.6667,58.96,62,5,4.56,ZW,2021-07-27 18:07:44
209,Bergen,60.392,5.328,69.08,88,75,6.91,NO,2021-07-27 18:07:45
210,Grindavik,63.8424,-22.4338,54.07,82,0,19.57,IS,2021-07-27 18:07:45
211,Tukrah,32.5341,20.5791,79.29,65,0,15.12,LY,2021-07-27 18:07:45
212,Sao Mateus,-18.7161,-39.8589,80.46,51,20,8.79,BR,2021-07-27 18:07:46
213,Muskogee,35.5834,-95.3336,96.46,63,1,5.75,US,2021-07-27 18:05:55
214,Nurpur,29.15,78.4167,80.71,83,80,6.13,IN,2021-07-27 18:07:46
215,Bayir,37.2687,28.2167,90.12,22,0,7.45,TR,2021-07-27 18:07:46
216,Fort-Shevchenko,44.5086,50.263,81.18,48,53,24.05,KZ,2021-07-27 18:07:47
217,Acarau,-2.8856,-40.12,85.55,59,33,19.66,BR,2021-07-27 18:05:29
218,Dauphin,51.1494,-100.0502,87.6,30,0,2.73,CA,2021-07-27 18:07:47
219,Buritis,-15.6178,-46.4233,88.05,18,33,2.28,BR,2021-07-27 18:04:49
220,Waingapu,-9.6567,120.2641,74.23,87,46,8.3,ID,2021-07-27 18:07:47
221,Tura,25.5198,90.2201,75.97,97,100,4.9,IN,2021-07-27 18:05:24
222,Sitka,57.0531,-135.33,60.69,72,75,8.05,US,2021-07-27 18:04:42
223,Clyde River,70.4692,-68.5914,48.4,71,42,2.89,CA,2021-07-27 18:07:48
224,Talakan,50.3167,130.3667,70.32,99,99,4.12,RU,2021-07-27 18:07:48
225,Chuy,-33.6971,-53.4616,49.1,52,8,17.27,UY,2021-07-27 18:06:15
226,Kamaishi,39.2667,141.8833,72.27,98,98,13.58,JP,2021-07-27 18:05:30
227,Areka,7.0667,37.7,59.52,90,95,1.9,ET,2021-07-27 18:07:49
228,Esperance,-33.8667,121.9,50.34,76,69,19.22,AU,2021-07-27 18:07:49
229,Hasaki,35.7333,140.8333,73.8,75,85,12.26,JP,2021-07-27 18:07:49
230,Kavaratti,10.5669,72.642,81.77,79,100,19.04,IN,2021-07-27 18:07:50
231,Goderich,43.7501,-81.7165,77.04,80,80,8.97,CA,2021-07-27 18:07:50
232,Kalachinsk,55.0529,74.5751,55.18,60,87,5.37,RU,2021-07-27 18:07:50
233,Male,4.1748,73.5089,82.63,75,100,12.95,MV,2021-07-27 18:07:50
234,Paratinga,-12.6906,-43.1842,91.35,21,3,3.04,BR,2021-07-27 18:07:51
235,Ugoofaaru,5.6667,73.0,82.67,76,93,13.89,MV,2021-07-27 18:07:51
236,Pierre,44.3683,-100.351,104.99,34,1,11.5,US,2021-07-27 18:07:52
237,Kolyvan,55.3053,82.7391,56.05,65,96,3.85,RU,2021-07-27 18:07:52
238,Conakry,9.538,-13.6773,78.69,85,54,13.58,GN,2021-07-27 18:03:34
239,Vao,-22.6667,167.4833,67.71,59,79,15.9,NC,2021-07-27 18:06:14
240,Pangody,65.85,74.4859,50.05,62,19,8.79,RU,2021-07-27 18:07:52
241,Santo Tomas,14.1079,121.1414,81.37,88,98,10.33,PH,2021-07-27 18:07:52
242,Gat,31.61,34.7642,83.08,66,0,6.76,IL,2021-07-27 18:07:53
243,Calamar,10.2511,-74.9146,87.75,49,87,11.43,CO,2021-07-27 18:07:53
244,Sabang,5.8933,95.3214,83.64,78,62,19.89,ID,2021-07-27 18:07:53
245,Mabaruma,8.2,-59.7833,84.06,76,87,3.65,GY,2021-07-27 18:07:54
246,Trinidad,-14.8333,-64.9,79.27,38,59,12.5,BO,2021-07-27 18:07:54
247,Yenagoa,4.9247,6.2642,77.31,76,98,6.26,NG,2021-07-27 18:07:55
248,Avarua,-21.2078,-159.775,69.85,83,40,3.44,CK,2021-07-27 18:07:55
249,Buenos Aires,-34.6132,-58.3772,51.69,48,40,11.5,AR,2021-07-27 18:06:55
250,Novikovo,51.1537,37.8879,74.68,49,66,3.89,RU,2021-07-27 18:07:55
251,Atherton,53.5237,-2.4935,67.55,86,100,1.99,GB,2021-07-27 18:07:56
252,Skelleftea,64.7507,20.9528,77.36,38,100,3.44,SE,2021-07-27 18:07:56
253,Llanelli,51.682,-4.1619,68.47,66,81,10.78,GB,2021-07-27 18:04:24
254,Metro,-5.1131,105.3067,70.48,86,8,5.44,ID,2021-07-27 18:07:57
255,Port Blair,11.6667,92.75,82.13,84,91,17.94,IN,2021-07-27 18:07:58
256,Coquimbo,-29.9533,-71.3436,58.73,72,0,12.66,CL,2021-07-27 18:07:58
257,Puerto Carreno,6.189,-67.4859,84.51,69,78,5.66,CO,2021-07-27 18:07:58
258,Yokadouma,3.5167,15.05,71.56,92,100,1.9,CM,2021-07-27 18:07:59
259,Luba,3.4568,8.5547,77.4,78,51,4.76,GQ,2021-07-27 18:07:59
260,Huarmey,-10.0681,-78.1522,71.08,72,27,10.25,PE,2021-07-27 18:04:31
261,Lahuachaca,-17.3667,-67.6667,54.18,34,9,11.61,BO,2021-07-27 18:07:59
262,Victoria,22.2855,114.1577,87.85,89,79,1.01,HK,2021-07-27 18:05:22
263,Touros,-5.1989,-35.4608,76.1,66,9,16.53,BR,2021-07-27 18:08:00
264,Havoysund,70.9963,24.6622,49.08,90,12,9.24,NO,2021-07-27 18:08:00
265,Shaoyang,27.2315,111.4525,77.94,75,2,3.18,CN,2021-07-27 18:08:00
266,Port Augusta,-32.5,137.7667,59.14,69,75,13.06,AU,2021-07-27 18:08:01
267,Colares,38.7992,-9.4469,76.19,60,20,29.93,PT,2021-07-27 18:08:01
268,Santa Lucia,27.9117,-15.5407,69.94,57,20,28.77,ES,2021-07-27 18:08:02
269,Huanan,46.2167,130.5167,74.34,70,25,0.94,CN,2021-07-27 18:08:02
270,Dedougou,12.4667,-3.4667,87.17,55,92,5.01,BF,2021-07-27 18:08:02
271,Constitucion,-35.3333,-72.4167,53.69,51,0,10.33,CL,2021-07-27 18:08:03
272,Bambous Virieux,-20.3428,57.7575,67.21,85,95,15.77,MU,2021-07-27 18:08:03
273,Matagami,49.7502,-77.6328,64.29,45,58,5.14,CA,2021-07-27 18:08:04
274,Ust-Nera,64.5667,143.2,48.45,89,99,6.76,RU,2021-07-27 18:08:04
275,Bytosh,53.8186,34.0912,75.36,92,81,2.51,RU,2021-07-27 18:08:04
276,Glendive,47.1053,-104.7125,95.63,25,1,5.75,US,2021-07-27 18:08:05
277,Aguas Formosas,-17.0822,-40.9358,86.47,29,20,4.83,BR,2021-07-27 18:08:05
278,Tiksi,71.6872,128.8694,35.98,95,51,4.92,RU,2021-07-27 18:08:05
279,Ancud,-41.8697,-73.8203,49.53,65,63,2.04,CL,2021-07-27 18:08:06
280,Leningradskiy,69.3833,178.4167,35.69,98,100,5.84,RU,2021-07-27 18:08:06
281,Zdvinsk,54.7021,78.661,58.41,58,77,3.4,RU,2021-07-27 18:08:06
282,Mildura,-34.2,142.15,55.36,94,75,9.22,AU,2021-07-27 18:08:06
283,Ribnica,45.7386,14.7275,80.19,73,99,4.59,SI,2021-07-27 18:08:07
284,Portland,45.5234,-122.6762,79.61,64,91,3.0,US,2021-07-27 17:57:55
285,Tigzirt,36.8886,4.1198,79.21,70,4,9.28,DZ,2021-07-27 18:08:07
286,Zogno,45.7919,9.6562,75.02,86,40,5.75,IT,2021-07-27 18:08:08
287,Grand-Santi,4.25,-54.3833,92.77,40,12,4.29,GF,2021-07-27 18:06:12
288,Beringovskiy,63.05,179.3167,48.07,96,100,9.57,RU,2021-07-27 18:08:08
289,Praya,14.9215,-23.5087,81.14,65,75,6.91,CV,2021-07-27 18:08:08
290,Roma,43.2128,-75.4557,86.13,65,75,3.44,US,2021-07-27 18:05:29
291,Wageningen,51.9667,5.6667,68.09,91,90,9.22,NL,2021-07-27 18:08:09
292,Riberalta,-10.9833,-66.1,98.11,28,25,0.85,BO,2021-07-27 18:08:09
293,Abadiania,-16.2042,-48.7069,82.63,21,13,6.26,BR,2021-07-27 18:08:09
294,Semey,50.4111,80.2275,63.59,45,33,7.61,KZ,2021-07-27 18:08:10
295,Ixtapa,20.7,-105.2,90.23,55,20,5.75,MX,2021-07-27 18:08:10
296,West Wendover,40.7391,-114.0733,87.01,29,1,5.75,US,2021-07-27 18:08:11
297,Road Town,18.4167,-64.6167,86.04,70,40,9.22,VG,2021-07-27 18:04:32
